job_id,company_name,job_title,salary_year_avg,skills,type
781686,Get It Recruit - Information Technology,Data Analyst Intern,84000,r,programming
781686,Get It Recruit - Information Technology,Data Analyst Intern,84000,sas,programming
781686,Get It Recruit - Information Technology,Data Analyst Intern,84000,tableau,analyst_tools
781686,Get It Recruit - Information Technology,Data Analyst Intern,84000,sas,analyst_tools
753517,Get It Recruit - Information Technology,Data Analyst,84000,sql,programming
753517,Get It Recruit - Information Technology,Data Analyst,84000,python,programming
753517,Get It Recruit - Information Technology,Data Analyst,84000,r,programming
761785,Get It Recruit - Information Technology,Data Analyst,84000,arch,os
761785,Get It Recruit - Information Technology,Data Analyst,84000,word,analyst_tools
830089,Get It Recruit - Information Technology,Data Governance Analyst,84000,sql,programming
830089,Get It Recruit - Information Technology,Data Governance Analyst,84000,python,programming
830089,Get It Recruit - Information Technology,Data Governance Analyst,84000,r,programming
830089,Get It Recruit - Information Technology,Data Governance Analyst,84000,visio,analyst_tools
830089,Get It Recruit - Information Technology,Data Governance Analyst,84000,tableau,analyst_tools
830089,Get It Recruit - Information Technology,Data Governance Analyst,84000,excel,analyst_tools
830089,Get It Recruit - Information Technology,Data Governance Analyst,84000,word,analyst_tools
830089,Get It Recruit - Information Technology,Data Governance Analyst,84000,powerpoint,analyst_tools
830089,Get It Recruit - Information Technology,Data Governance Analyst,84000,outlook,analyst_tools
926723,MaintainX,Data Analyst Product,83750,c,programming
926723,MaintainX,Data Analyst Product,83750,shell,programming
926723,MaintainX,Data Analyst Product,83750,twilio,sync
575780,Get It Recruit - Information Technology,Data Quality Analyst,83500,sql,programming
575780,Get It Recruit - Information Technology,Data Quality Analyst,83500,python,programming
575780,Get It Recruit - Information Technology,Data Quality Analyst,83500,aws,cloud
837459,Get It Recruit - Information Technology,Experienced Data Analyst,83500,sql,programming
571040,Get It Recruit - Information Technology,Data Analyst,83500,javascript,programming
571040,Get It Recruit - Information Technology,Data Analyst,83500,node.js,webframeworks
306926,Insight Global,Data Analyst,83500,sql,programming
306926,Insight Global,Data Analyst,83500,excel,analyst_tools
563352,Get It Recruit - Information Technology,Data Analyst,83500,looker,analyst_tools
516695,Get It Recruit - Information Technology,Data Analyst with PowerBI expertise,83500,sql,programming
516695,Get It Recruit - Information Technology,Data Analyst with PowerBI expertise,83500,python,programming
516695,Get It Recruit - Information Technology,Data Analyst with PowerBI expertise,83500,excel,analyst_tools
504037,Get It Recruit - Information Technology,Data Analyst,83500,r,programming
504037,Get It Recruit - Information Technology,Data Analyst,83500,tableau,analyst_tools
328028,Robert Half,Accountant/Data Analyst,83500,go,programming
328028,Robert Half,Accountant/Data Analyst,83500,excel,analyst_tools
1058207,Monza,Data Analyst,83250,tableau,analyst_tools
1058207,Monza,Data Analyst,83250,power bi,analyst_tools
585274,Memorial Sloan Kettering Cancer Center,"Data Analyst - Part Time (Greater NYC Area, NY or Remote)",83200,sql,programming
585274,Memorial Sloan Kettering Cancer Center,"Data Analyst - Part Time (Greater NYC Area, NY or Remote)",83200,go,programming
477836,Get It Recruit - Information Technology,Data Governance Project Data Analyst,83000,sql,programming
477836,Get It Recruit - Information Technology,Data Governance Project Data Analyst,83000,python,programming
379108,General Dynamics Information Technology,Budget Data Analyst (Power BI/Excel/VBA expert),83000,sql,programming
379108,General Dynamics Information Technology,Budget Data Analyst (Power BI/Excel/VBA expert),83000,vba,programming
379108,General Dynamics Information Technology,Budget Data Analyst (Power BI/Excel/VBA expert),83000,excel,analyst_tools
379108,General Dynamics Information Technology,Budget Data Analyst (Power BI/Excel/VBA expert),83000,power bi,analyst_tools
379108,General Dynamics Information Technology,Budget Data Analyst (Power BI/Excel/VBA expert),83000,word,analyst_tools
379108,General Dynamics Information Technology,Budget Data Analyst (Power BI/Excel/VBA expert),83000,flow,other
799098,Center for Popular Democracy,Mapping and Data Analyst,83000,sql,programming
799098,Center for Popular Democracy,Mapping and Data Analyst,83000,python,programming
799098,Center for Popular Democracy,Mapping and Data Analyst,83000,bigquery,cloud
799098,Center for Popular Democracy,Mapping and Data Analyst,83000,looker,analyst_tools
1031269,Selective Insurance Group,Personal Lines Agency Data Analyst/Sr. Personal Lines Agency Data...,83000,excel,analyst_tools
1031269,Selective Insurance Group,Personal Lines Agency Data Analyst/Sr. Personal Lines Agency Data...,83000,power bi,analyst_tools
1031269,Selective Insurance Group,Personal Lines Agency Data Analyst/Sr. Personal Lines Agency Data...,83000,sharepoint,analyst_tools
209901,Alameda Health Consortium/Community Health Center Network,Data Analyst,83000,sql,programming
209901,Alameda Health Consortium/Community Health Center Network,Data Analyst,83000,sas,programming
209901,Alameda Health Consortium/Community Health Center Network,Data Analyst,83000,tableau,analyst_tools
209901,Alameda Health Consortium/Community Health Center Network,Data Analyst,83000,excel,analyst_tools
209901,Alameda Health Consortium/Community Health Center Network,Data Analyst,83000,sas,analyst_tools
493012,Get It Recruit - Information Technology,Data Analyst,83000,sql,programming
493012,Get It Recruit - Information Technology,Data Analyst,83000,python,programming
493012,Get It Recruit - Information Technology,Data Analyst,83000,snowflake,cloud
493012,Get It Recruit - Information Technology,Data Analyst,83000,redshift,cloud
493012,Get It Recruit - Information Technology,Data Analyst,83000,matplotlib,libraries
493012,Get It Recruit - Information Technology,Data Analyst,83000,pandas,libraries
493012,Get It Recruit - Information Technology,Data Analyst,83000,qlik,analyst_tools
994219,Verus RX LLC,Pharmacy Data Analyst,82500,sql,programming
994219,Verus RX LLC,Pharmacy Data Analyst,82500,python,programming
994219,Verus RX LLC,Pharmacy Data Analyst,82500,r,programming
994219,Verus RX LLC,Pharmacy Data Analyst,82500,sas,programming
994219,Verus RX LLC,Pharmacy Data Analyst,82500,sas,analyst_tools
1034214,Infusion For Health,Data Analyst,82500,sql,programming
1034214,Infusion For Health,Data Analyst,82500,c#,programming
1034214,Infusion For Health,Data Analyst,82500,power bi,analyst_tools
1028310,Emotive.io,Data Analyst,82500,sql,programming
1028310,Emotive.io,Data Analyst,82500,python,programming
1028310,Emotive.io,Data Analyst,82500,tableau,analyst_tools
1028310,Emotive.io,Data Analyst,82500,looker,analyst_tools
707052,Get It Recruit - Information Technology,Data Delivery Analyst,82500,sql,programming
707052,Get It Recruit - Information Technology,Data Delivery Analyst,82500,python,programming
707052,Get It Recruit - Information Technology,Data Delivery Analyst,82500,r,programming
92605,CyberCoders,Data Analysts- Capital Markets Team,82500,sql,programming
92605,CyberCoders,Data Analysts- Capital Markets Team,82500,excel,analyst_tools
92605,CyberCoders,Data Analysts- Capital Markets Team,82500,word,analyst_tools
437008,Get It Recruit - Information Technology,Data Analyst,82500,sas,programming
437008,Get It Recruit - Information Technology,Data Analyst,82500,excel,analyst_tools
437008,Get It Recruit - Information Technology,Data Analyst,82500,spss,analyst_tools
437008,Get It Recruit - Information Technology,Data Analyst,82500,sas,analyst_tools
1025107,Talentify.io,Domo Data Analyst (Remote),82500,sql,programming
43817,Confidential,Accounting / Data Analyst,82500,oracle,cloud
43817,Confidential,Accounting / Data Analyst,82500,sap,analyst_tools
616020,Vitalief Inc.,Clinical Research Data Programmer Analyst,82500,r,programming
616020,Vitalief Inc.,Clinical Research Data Programmer Analyst,82500,sas,programming
616020,Vitalief Inc.,Clinical Research Data Programmer Analyst,82500,excel,analyst_tools
616020,Vitalief Inc.,Clinical Research Data Programmer Analyst,82500,sas,analyst_tools
616020,Vitalief Inc.,Clinical Research Data Programmer Analyst,82500,ms access,analyst_tools
458791,Get It Recruit - Information Technology,Technical/Data Analyst,82500,sql,programming
458791,Get It Recruit - Information Technology,Technical/Data Analyst,82500,python,programming
458791,Get It Recruit - Information Technology,Technical/Data Analyst,82500,c#,programming
458791,Get It Recruit - Information Technology,Technical/Data Analyst,82500,vba,programming
458791,Get It Recruit - Information Technology,Technical/Data Analyst,82500,excel,analyst_tools
561597,Complete HR Solutions,Healthcare Data Analyst - Remote in RI,82500,sql,programming
1034879,Phoenix LiDAR Systems,LiDAR Data Analyst II,82500,phoenix,webframeworks
559750,Customer Value Partners,Data Analyst (Tableau),82500,python,programming
559750,Customer Value Partners,Data Analyst (Tableau),82500,plotly,libraries
559750,Customer Value Partners,Data Analyst (Tableau),82500,tableau,analyst_tools
559750,Customer Value Partners,Data Analyst (Tableau),82500,excel,analyst_tools
559750,Customer Value Partners,Data Analyst (Tableau),82500,power bi,analyst_tools
431259,Get It Recruit - Information Technology,Data Insight Analyst,82500,sql,programming
431259,Get It Recruit - Information Technology,Data Insight Analyst,82500,tableau,analyst_tools
431259,Get It Recruit - Information Technology,Data Insight Analyst,82500,excel,analyst_tools
876932,Everlight Solar,Domo Data Analyst (REMOTE),82500,sql,programming
876932,Everlight Solar,Domo Data Analyst (REMOTE),82500,macos,os
825409,Two Point Consulting,Data Analyst,82500,excel,analyst_tools
383971,Emotive,Data Analyst,82500,sql,programming
383971,Emotive,Data Analyst,82500,python,programming
383971,Emotive,Data Analyst,82500,tableau,analyst_tools
383971,Emotive,Data Analyst,82500,looker,analyst_tools
449353,Get It Recruit - Information Technology,Data Analyst,82500,sql,programming
449353,Get It Recruit - Information Technology,Data Analyst,82500,excel,analyst_tools
449353,Get It Recruit - Information Technology,Data Analyst,82500,sheets,analyst_tools
449354,Get It Recruit - Information Technology,Data Analyst with PowerBI Dashboards Experience,82500,sql,programming
449354,Get It Recruit - Information Technology,Data Analyst with PowerBI Dashboards Experience,82500,python,programming
449354,Get It Recruit - Information Technology,Data Analyst with PowerBI Dashboards Experience,82500,excel,analyst_tools
908796,Everlight Solar,Data Analyst (REMOTE),82500,sql,programming
908796,Everlight Solar,Data Analyst (REMOTE),82500,macos,os
409566,Get It Recruit - Information Technology,Data Analyst,82500,sql,programming
409566,Get It Recruit - Information Technology,Data Analyst,82500,tableau,analyst_tools
409566,Get It Recruit - Information Technology,Data Analyst,82500,looker,analyst_tools
409566,Get It Recruit - Information Technology,Data Analyst,82500,power bi,analyst_tools
1353959,Nithio,Data Analyst Intern,82500,python,programming
1353959,Nithio,Data Analyst Intern,82500,r,programming
445496,Village Care,SQL Data Analyst - Healthcare,82350.5,sql,programming
445496,Village Care,SQL Data Analyst - Healthcare,82350.5,python,programming
445496,Village Care,SQL Data Analyst - Healthcare,82350.5,r,programming
445496,Village Care,SQL Data Analyst - Healthcare,82350.5,tableau,analyst_tools
445496,Village Care,SQL Data Analyst - Healthcare,82350.5,excel,analyst_tools
1557889,Walgreens,"Analyst, Data Analytics (Remote)",82050,sql,programming
1557889,Walgreens,"Analyst, Data Analytics (Remote)",82050,python,programming
1557889,Walgreens,"Analyst, Data Analytics (Remote)",82050,sas,programming
1557889,Walgreens,"Analyst, Data Analytics (Remote)",82050,c++,programming
1557889,Walgreens,"Analyst, Data Analytics (Remote)",82050,snowflake,cloud
1557889,Walgreens,"Analyst, Data Analytics (Remote)",82050,databricks,cloud
1557889,Walgreens,"Analyst, Data Analytics (Remote)",82050,excel,analyst_tools
1557889,Walgreens,"Analyst, Data Analytics (Remote)",82050,word,analyst_tools
1557889,Walgreens,"Analyst, Data Analytics (Remote)",82050,sas,analyst_tools
1557889,Walgreens,"Analyst, Data Analytics (Remote)",82050,powerpoint,analyst_tools
1557889,Walgreens,"Analyst, Data Analytics (Remote)",82050,sharepoint,analyst_tools
388901,Get It Recruit - Information Technology,Data Analyst (Junior/Mid/Senior) - Remote - Defense Manpower Data...,82000,sql,programming
388901,Get It Recruit - Information Technology,Data Analyst (Junior/Mid/Senior) - Remote - Defense Manpower Data...,82000,t-sql,programming
388901,Get It Recruit - Information Technology,Data Analyst (Junior/Mid/Senior) - Remote - Defense Manpower Data...,82000,oracle,cloud
380117,Get It Recruit - Information Technology,Data Analyst - Ad Tech and Google Ad Manager Experience (Remote),82000,sql,programming
380117,Get It Recruit - Information Technology,Data Analyst - Ad Tech and Google Ad Manager Experience (Remote),82000,python,programming
380117,Get It Recruit - Information Technology,Data Analyst - Ad Tech and Google Ad Manager Experience (Remote),82000,r,programming
380117,Get It Recruit - Information Technology,Data Analyst - Ad Tech and Google Ad Manager Experience (Remote),82000,go,programming
380117,Get It Recruit - Information Technology,Data Analyst - Ad Tech and Google Ad Manager Experience (Remote),82000,snowflake,cloud
